Date,Open,High,Low,Close,Adj Close,Volume
10-03-2006,181.033981,182.742783,180.080521,181.145416,159.370682,13952837
13-03-2006,181.157806,183.572418,181.033981,182.111267,160.220428,16014378
14-03-2006,181.776932,184.872589,180.575821,183.881989,161.77832,15092470
16-03-2006,184.501114,190.692429,183.881989,190.320953,167.443253,35621723
17-03-2006,190.692429,193.651871,188.983627,191.943069,168.870377,25804031
20-03-2006,192.3517,193.168945,190.816254,192.686035,169.524017,10023633
21-03-2006,193.168945,196.883743,191.80687,193.280396,170.046921,17648773
22-03-2006,193.899521,194.778687,187.869186,191.311554,168.314774,20632442
23-03-2006,193.540436,194.271011,190.358093,192.512665,169.37149,15620459
24-03-2006,192.178345,194.407211,192.178345,193.713791,170.428223,11410888
27-03-2006,194.654861,197.552399,194.654861,196.722763,173.0755,12325213
28-03-2006,196.883743,197.379044,195.051117,195.855988,172.312958,7398681
29-03-2006,197.131393,197.577164,194.964432,196.574173,172.944839,7461249
30-03-2006,197.131393,199.830811,195.150177,197.057098,173.36969,13159967
31-03-2006,198.109619,200.103226,195.150177,196.970413,173.293411,33724969
03-04-2006,198.369659,206.29454,198.369659,205.254395,180.581635,20318534
04-04-2006,205.799225,208.771057,205.563965,207.223236,182.313766,15868420
05-04-2006,208.771057,209.266357,206.789841,208.151932,183.130829,18429064
07-04-2006,209.142532,209.588318,205.464905,206.405975,181.594742,17125282
10-04-2006,206.29454,208.449112,204.102814,207.099411,182.204849,18589559
12-04-2006,206.814606,212.65921,203.347473,205.242004,180.570709,37872704
13-04-2006,205.551575,211.222824,204.858154,209.637848,184.438171,35349455
17-04-2006,210.504623,212.23819,209.538788,210.863724,185.516678,12047958
18-04-2006,211.445709,221.834732,211.445709,220.732681,194.199326,33155986
19-04-2006,222.614838,230.812134,221.401337,228.286072,200.844757,43043267
20-04-2006,231.555084,247.578201,231.555084,245.807495,216.259995,60215095
21-04-2006,247.652496,249.633728,236.136658,241.448807,212.425262,34931914
24-04-2006,241.461182,247.528671,239.232315,242.006027,212.915512,26959937
25-04-2006,242.080322,243.937714,235.517532,236.532898,208.10025,14232474
26-04-2006,237.746399,243.194763,235.802322,242.365128,213.231445,19363333
27-04-2006,243.194763,260.035126,243.194763,247.144821,217.436539,39786842
28-04-2006,243.937714,250.376678,240.470581,249.856613,219.822388,25274160
02-05-2006,253.843811,258.276794,253.596161,255.366882,224.670273,12298066
03-05-2006,255.379257,258.053894,252.877975,256.456543,225.628967,10794920
04-05-2006,258.053894,277.568939,257.558594,267.514221,235.357437,57285260
05-05-2006,268.381012,274.646637,267.960022,272.232025,239.508179,24124928
08-05-2006,276.132538,289.505768,275.389587,286.038635,251.655106,31345623
09-05-2006,287.276917,289.679138,281.333252,285.815765,251.459015,29251576
10-05-2006,287.276917,290.991699,281.642792,289.703888,254.879776,41198109
11-05-2006,290.991699,293.319611,272.665405,274.956177,241.904816,48934086
12-05-2006,277.507019,277.507019,261.768707,264.208069,232.4487,34557708
15-05-2006,264.98819,264.98819,250.512894,253.014175,222.600403,39267941
16-05-2006,253.831436,261.248627,241.708847,258.474915,227.404709,50576404
17-05-2006,264.79007,270.424164,261.273376,269.000153,236.664764,23605127
18-05-2006,263.749908,264.93866,245.795105,248.841232,218.929077,38559582
19-05-2006,250.129028,262.511658,238.117874,242.228912,213.111542,56521758
22-05-2006,246.414246,247.404846,208.028107,230.168228,202.500687,52135483
23-05-2006,232.5457,242.699448,228.137482,239.50473,210.714844,33909841
24-05-2006,240.718231,240.718231,214.219421,232.43425,204.494278,46262371
25-05-2006,233.883026,238.241699,228.459427,235.269882,206.989059,36737743
26-05-2006,237.746399,245.62175,235.901382,237.374924,208.841064,26776987
29-05-2006,238.241699,242.204147,235.517532,236.743408,208.285446,15047398
30-05-2006,237.672104,242.080322,234.031616,236.495758,208.067581,14319213
31-05-2006,232.29805,238.4646,225.859085,236.297638,207.893265,36770999
01-06-2006,238.984665,238.984665,229.078568,229.165237,203.753693,36082034
02-06-2006,230.316833,238.241699,229.090942,237.275864,210.96492,23009539
05-06-2006,238.241699,240.396286,229.090942,229.165237,203.753693,23614778
06-06-2006,227.840302,229.078568,222.887253,224.496994,199.603073,33978857
07-06-2006,224.125519,227.840302,217.649399,221.153687,196.630463,46521508
08-06-2006,218.206619,219.17247,199.855576,204.486664,181.811646,48232034
09-06-2006,201.836792,230.118698,201.836792,228.521347,203.181198,45617827
12-06-2006,227.345001,234.774567,221.227982,223.147293,198.403046,28425499
13-06-2006,220.410721,220.410721,210.752274,212.64682,189.066956,29250825
14-06-2006,214.219421,221.153687,208.820587,212.59729,189.022903,34659185
15-06-2006,217.191238,222.887253,216.076813,221.735672,197.14798,24227887
16-06-2006,224.868469,234.031616,224.868469,228.236542,202.927963,28088353
19-06-2006,227.345001,232.79335,223.630203,231.233139,205.59227,16164468
20-06-2006,230.316833,231.802734,226.849686,229.078568,203.676605,18291363
21-06-2006,230.316833,239.85144,227.345001,238.774155,212.297073,26234049
22-06-2006,240.222931,246.01799,239.529495,241.485947,214.708176,19594165
23-06-2006,239.727615,251.73877,235.789948,250.599564,222.811234,24352731
26-06-2006,251.367294,253.546631,242.080322,242.996628,216.051315,28455856
27-06-2006,245.91893,250.351913,242.588013,244.123459,217.053238,50504521
28-06-2006,238.278854,249.138412,238.278854,247.887772,220.400116,25857917
29-06-2006,253.571396,255.082077,248.023987,249.720398,222.029526,24334932
30-06-2006,253.819046,263.502258,253.819046,262.474518,233.369354,24031430
03-07-2006,262.920288,267.390411,261.100037,265.26059,235.846481,17693558
04-07-2006,264.98819,268.381012,264.492859,266.15213,236.639206,14612588
05-07-2006,265.97879,272.170105,263.787048,270.968994,240.921906,17673570
06-07-2006,267.439941,270.188873,265.27298,268.269562,238.521835,17239684
07-07-2006,270.931824,270.931824,254.153381,255.478317,227.148987,26688238
10-07-2006,256.567993,259.997986,253.398041,258.375854,229.725189,18069645
11-07-2006,258.796875,260.716156,256.617523,259.837006,231.024323,14009137
12-07-2006,256.617523,272.417755,250.401443,271.934814,241.780655,29656227
13-07-2006,269.012543,271.179474,265.07486,266.337891,236.804382,13463796
14-07-2006,263.749908,268.207672,260.220856,264.765289,235.406128,13112272
17-07-2006,262.016357,264.591919,254.524857,255.428787,227.104919,11875773
18-07-2006,255.825027,257.558594,244.953094,248.742172,221.15979,25738201
19-07-2006,250.129028,255.057312,241.993637,243.454788,216.45871,27201869
20-07-2006,246.909546,250.129028,243.999634,246.513306,219.17807,29085924
21-07-2006,245.17598,246.414246,236.656723,239.61618,213.045746,26866318
24-07-2006,238.241699,241.461182,233.164825,240.594406,213.915497,21492922
25-07-2006,243.888184,245.42363,241.956497,244.631134,217.504608,12727781
26-07-2006,245.17598,248.865997,242.971863,247.627731,220.168945,11907483
27-07-2006,248.865997,251.565414,244.742584,247.677261,220.212952,18909358
28-07-2006,249.807083,249.807083,241.213531,242.464188,215.577927,14572871
31-07-2006,244.680664,247.157196,241.733612,242.402267,215.522888,13405154
01-08-2006,241.213531,245.41124,241.213531,243.095688,216.139435,14049993
02-08-2006,242.451797,246.27803,242.451797,245.398865,218.187195,8320323
03-08-2006,246.414246,249.633728,243.033783,244.680664,217.54866,16045285
04-08-2006,244.680664,247.528671,238.303619,239.678085,213.1008,20167771
07-08-2006,239.727615,239.90097,235.765182,236.495758,210.271347,9823215
08-08-2006,236.631958,242.625153,236.508133,241.993637,215.159576,8921840
09-08-2006,241.993637,246.760956,240.222931,244.680664,217.54866,13602168
10-08-2006,244.680664,245.17598,239.529495,242.439423,215.555923,10909920
11-08-2006,244.160599,251.367294,241.461182,250.376678,222.613037,22310515
14-08-2006,251.367294,255.577377,248.197342,254.896332,226.631485,10674695
16-08-2006,256.320343,261.273376,256.097443,259.168335,230.42981,16626098
17-08-2006,262.264008,265.97879,257.075684,264.022339,234.745575,21618586
18-08-2006,264.492859,267.093231,259.787476,261.496277,232.499603,8712587
21-08-2006,261.273376,266.20166,258.796875,264.393799,235.075836,9550999
22-08-2006,267.464691,268.678192,261.409607,263.700378,234.459305,12497572
23-08-2006,263.006958,265.95401,261.310547,262.982178,233.820724,9627591
24-08-2006,262.511658,277.321259,260.530426,274.114166,243.718323,22833615
25-08-2006,276.132538,278.60907,272.665405,275.055237,244.555038,19368090
28-08-2006,275.637238,278.336639,274.188477,277.890869,247.076263,8374129
29-08-2006,279.822571,282.299072,276.132538,277.085999,246.360611,15947676
30-08-2006,276.132538,281.085602,274.176086,279.55014,248.551559,13277895
31-08-2006,257.558594,281.283722,257.558594,276.714508,246.03038,20747135
01-09-2006,276.132538,279.45108,276.132538,277.989929,247.164322,8664338
04-09-2006,278.62146,281.816162,278.62146,280.243561,249.168045,10025071
05-09-2006,278.60907,281.085602,276.380188,278.84433,247.923981,6010954
06-09-2006,278.85672,283.809753,278.36142,281.704712,250.467178,14455052
07-09-2006,281.085602,281.085602,277.445099,278.78241,247.868942,11330513
08-09-2006,279.847321,280.949371,275.513397,280.045441,248.991928,18152774
11-09-2006,280.342621,281.073212,268.207672,269.371613,239.501678,19231782
12-09-2006,270.436523,274.832367,265.75589,274.114166,243.718323,23417243
13-09-2006,275.340057,278.68335,275.141937,276.417328,245.766098,16171009
14-09-2006,277.370789,281.556122,276.330658,278.94339,248.01207,12789848
15-09-2006,279.10437,283.314453,275.946808,282.472443,251.149826,12147299
18-09-2006,283.562103,284.961365,278.64621,280.701721,249.575455,11134932
19-09-2006,281.085602,283.661163,274.646637,276.838348,246.140427,12358352
20-09-2006,275.884888,280.293091,273.668396,279.38916,248.408447,12629494
21-09-2006,280.627441,283.240173,279.909241,282.051422,250.775467,14950085
22-09-2006,281.023682,287.004486,279.35202,286.286285,254.540741,21442904
25-09-2006,287.227356,290.991699,286.286285,288.044617,256.104065,17401802
26-09-2006,288.267517,292.72525,287.314056,292.00708,259.627136,15290723
27-09-2006,293.715881,296.390503,289.815338,290.756409,258.515167,9775427
28-09-2006,290.050598,292.22995,288.019867,289.258118,257.183014,15470011
29-09-2006,294.656952,294.656952,289.530548,290.186829,258.008698,8181076
03-10-2006,288.577087,291.326019,287.276917,287.722687,255.817795,4197502
04-10-2006,288.515167,289.010468,283.066803,284.565094,253.010422,20542178
05-10-2006,287.276917,288.366577,284.948975,286.013885,254.298477,16472104
06-10-2006,288.762817,290.843109,285.295685,287.982697,256.049011,10912383
09-10-2006,286.038635,289.010468,284.825134,285.654785,253.979187,6678167
10-10-2006,287.276917,288.465637,284.069794,285.023254,253.417725,5317632
11-10-2006,286.038635,287.747437,281.952362,283.141113,251.744339,10934091
12-10-2006,283.425903,290.496399,282.881073,289.443848,257.348206,15708413
13-10-2006,290.496399,296.180023,290.496399,294.879822,262.181335,21868626
16-10-2006,295.944733,301.888397,295.697083,300.501556,267.179657,17557609
17-10-2006,300.897797,302.581818,298.446045,300.947327,267.57605,10238022
18-10-2006,297.727844,302.259888,297.727844,299.288055,266.100739,9958041
19-10-2006,300.650146,300.650146,293.864471,296.464813,263.590607,14876304
20-10-2006,298.619385,301.962708,297.183014,298.062164,265.010803,15314297
23-10-2006,297.183014,297.405884,295.127472,295.659943,262.874939,7185851
26-10-2006,294.706482,295.697083,289.753418,290.979309,258.713348,9792939
27-10-2006,293.195801,303.894379,292.25473,302.804718,269.227448,19287247
30-10-2006,303.374329,307.089111,300.191986,306.135651,272.189056,8251844
31-10-2006,305.85083,306.841461,301.702667,303.621979,269.954102,8270984
01-11-2006,302.383698,314.023376,302.160828,313.131836,278.409485,22195160
02-11-2006,314.023376,321.700592,311.670685,317.824829,282.582001,16760731
03-11-2006,319.471741,319.942261,314.023376,318.90213,283.539825,13139233
06-11-2006,318.48111,325.663025,317.057129,323.062683,287.239075,14119667
07-11-2006,323.929474,325.898315,318.270599,319.793671,284.332581,14712635
08-11-2006,319.793671,320.635681,307.423431,310.122833,275.73407,19714240
09-11-2006,311.051544,313.676666,308.030182,312.190735,277.572754,16541714
10-11-2006,313.775726,320.388031,310.345734,318.30777,283.011414,13863841
13-11-2006,318.97641,320.957642,317.490509,318.33252,283.033417,4551066
14-11-2006,319.570801,320.932892,315.125427,316.846619,281.71225,6560862
15-11-2006,317.490509,318.44397,311.571625,312.698425,278.024048,8457043
16-11-2006,313.280426,317.490509,310.841034,313.466156,278.706696,6525999
17-11-2006,314.518677,315.013977,310.147614,311.856415,277.275421,5068452
20-11-2006,303.436218,313.998596,303.436218,311.794495,277.220306,11253679
21-11-2006,313.775726,316.598969,311.831635,315.521667,280.534271,7386458
22-11-2006,316.970428,319.595551,315.088287,316.537048,281.437103,7276748
23-11-2006,316.995209,319.422211,314.271027,315.001587,280.071838,7433795
24-11-2006,314.518677,315.608337,311.621155,312.624146,277.958038,8496393
27-11-2006,312.537445,314.271027,309.726593,310.271423,275.86618,7318234
28-11-2006,309.392273,314.444366,307.064331,309.738983,275.392792,12583515
29-11-2006,310.828644,313.453766,308.612152,309.392273,275.084534,7134117
30-11-2006,309.813293,312.289795,307.101471,308.191162,274.016602,10867348
01-12-2006,308.352142,314.246246,308.352142,312.302185,277.671783,9207853
04-12-2006,313.280426,316.004578,310.952484,312.017395,277.418579,10087469
05-12-2006,316.995209,320.561401,313.280426,316.883759,281.745331,15203617
06-12-2006,318.183929,321.688202,314.555817,317.329529,282.141693,12917620
07-12-2006,317.242859,324.177124,317.242859,322.195892,286.468414,15438963
08-12-2006,323.186523,323.186523,313.280426,314.308167,279.455322,11781391
11-12-2006,316.995209,316.995209,303.696259,307.089111,273.036774,18315728
12-12-2006,306.593811,311.794495,291.326019,298.520325,265.418243,27773634
13-12-2006,300.873016,307.609161,297.430664,306.692871,272.684448,21222256
14-12-2006,308.327362,315.360687,306.853821,311.905945,277.319489,12135698
15-12-2006,313.528076,314.518677,308.451202,310.481934,276.053345,9752411
18-12-2006,312.042145,321.452942,307.844452,319.24884,283.848053,10184980
19-12-2006,321.403412,321.403412,304.612579,310.444794,276.020294,17062129
20-12-2006,312.042145,315.756927,305.42984,309.293213,274.99646,16963426
21-12-2006,310.060944,313.924316,307.856812,312.401245,277.759827,9345215
22-12-2006,312.426025,315.756927,311.113464,315.150177,280.203979,5664388
26-12-2006,318.20871,318.20871,313.528076,316.252258,281.183838,6651093
27-12-2006,318.233459,321.428192,317.119019,320.301361,284.783997,9433920
28-12-2006,321.205292,322.691223,314.085297,315.682648,280.677368,16531167
29-12-2006,317.007599,318.72876,313.329956,314.555817,279.675507,9062609
02-01-2007,315.756927,318.43158,314.592987,317.218079,282.042542,4643207
03-01-2007,318.233459,319.694611,315.843628,318.122009,282.846252,6015404
04-01-2007,319.471741,321.948242,316.252258,317.119019,281.954468,12204290
05-01-2007,315.756927,324.920074,315.756927,319.01358,283.638947,12304038
08-01-2007,320.462341,320.462341,313.676666,316.215088,281.150757,8848507
09-01-2007,320.660461,320.660461,315.013977,316.574188,281.470123,10342096
10-01-2007,315.756927,319.694611,313.057526,315.298767,280.336029,19435168
11-01-2007,315.756927,321.948242,313.329956,321.081482,285.477509,8997462
12-01-2007,324.102844,333.092621,320.709991,331.73053,294.94577,18086185
15-01-2007,337.996124,339.779236,333.340271,338.033295,300.549622,12991800
16-01-2007,338.540985,339.779236,332.86972,333.575531,296.586182,7242038
17-01-2007,336.312103,337.302704,333.129761,334.293732,297.224731,6316334
18-01-2007,335.569153,342.924408,334.083221,338.640045,301.089081,14260962
19-01-2007,353.647766,353.647766,340.336456,342.441498,304.469055,26080160
22-01-2007,342.998718,345.46286,339.543976,340.237396,302.509308,6329526
23-01-2007,339.543976,341.946198,336.225433,336.943604,299.58078,4901476
24-01-2007,340.373596,340.373596,336.869324,339.160095,301.551453,6795570
25-01-2007,341.686157,341.686157,337.438904,339.432526,301.793701,10215842
29-01-2007,339.283936,345.20282,338.107574,342.330048,304.369934,6829206
31-01-2007,343.233978,343.989319,336.460693,338.404755,300.879944,10902558
01-02-2007,338.788635,342.751068,337.810394,341.166077,303.335083,3713182
02-02-2007,342.676758,345.15329,338.800995,340.534576,302.77356,6589426
05-02-2007,341.760437,344.484619,339.779236,343.580688,305.481934,3887939
